num,data
0,0.6492659476676518
1,0.8392892688561288
2,0.926183898344161
3,0.6715962376841964
4,0.7954870411549113
5,0.8635525331119837
6,0.5310113889620941
7,0.6740595322450257
8,0.4698980786451793
9,0.2608689723185748
10,0.7220998027169587
11,0.7883066511558625
12,0.8462741541489602
13,0.3381350951608201
14,0.5093694103646969
15,0.9216355584058249
16,0.2757765288393348
17,0.28563797593234425
18,0.921537365671128
19,0.6297944966916302
20,0.5062567462531335
21,0.6742237222341905
22,0.658508896892858
23,0.28968477204042126
24,0.8094146725414577
25,0.34200448900180624
26,0.726843110675921
27,0.6419922338453766
28,0.7985044976884091
29,0.3571094255679772
30,0.6213772180562024
31,0.6273484642090876
32,0.5541253459847908
33,0.8077012676825843
34,0.36514352467486716
35,0.25783104357266523
36,0.7280538960107715
37,0.4451811797374407
38,0.45014487009112125
39,0.30290011063599576
40,0.42292076109689397
41,0.5584696379210428
42,0.8372949810914426
43,0.6932349237973158
44,0.22001616064989393
45,0.7461082816729222
46,0.6335710583347272
47,0.3891326493636965
48,0.6431481976702028
49,0.06390888804672898
50,0.8987047972619489
51,0.25372187643654187
52,0.6980929989111431
53,0.9610916578009526
54,0.35044400639814227
55,0.328975064723137
56,0.28189432446164153
57,0.16626072010202592
58,0.3759712749184619
59,0.46854233903928266
60,0.5645244780857389
61,0.19129646753587123
62,0.45998402742118244
63,0.23439825791659305
64,0.647897013020674
65,0.297878937411747
66,0.38966452843539007
67,0.3834893193149703
68,0.37947972159717314
69,0.6215783548390426
70,0.10891241934711228
71,0.4717249773632057
72,0.3957103288571865
73,0.4481101132903291
74,0.812080968183216
75,0.4090949293289761
76,0.29672389766250146
77,0.5922549659518934
78,0.6984640327758073
79,0.6397429921056876
80,0.6026862571443897
81,0.9350860197227556
82,0.8283259426088825
83,0.8262723237533307
84,0.1826769074316536
85,0.5872388158053843
86,0.030083546726474886
87,0.5957682050565468
88,0.5000222524465993
89,0.10164581767109081
90,0.8095038545790647
91,0.8142074452703386
92,0.7652816262871567
93,0.9439429808758636
94,0.21885964135670882
95,0.4288487460714406
96,0.2781270420153516
97,0.38894873323581924
98,0.1793997651947417
99,0.9455072284971259
100,0.49229494954365816
101,0.21476617294016187
102,0.4345728968810334
103,0.6102614878054958
104,0.6374350864924998
105,0.48345412369600865
106,0.24111466037691195
107,0.9619832766340316
108,0.55982298903673
109,0.2951689748487444
110,0.1748412310530585
111,0.605045823040481
112,0.4970038897915663
113,0.8281035222918411
114,0.2006650022698213
115,0.5896377613077747
116,0.7524983406853903
117,0.7524896984010552
118,0.38437418821199754
119,0.31567242579839744
120,0.02333312717988631
121,0.7699560145262048
122,0.7679871323024385
123,0.27242587934047724
124,0.8960186796380191
125,0.7800502383006483
126,0.722197708176709
127,0.3214602332991033
128,0.4809140367877393
129,0.6981221673596307
130,0.02920027146630372
131,0.4477017510532604
132,0.2156830232446091
133,0.4718326574216268
134,0.6601935814611815
135,0.2541217057034348
136,0.7634462607717201
137,0.9011519682719104
138,0.8019094036176602
139,0.21885650682124777
140,0.3990051040937168
141,0.33562643811338083
142,0.14770845311007388
143,0.7682103994432725
144,0.30644954417894626
145,0.7231601675372058
146,0.4779350230101262
147,0.47255886064318336
148,0.43089932797849134
149,0.24204993328479804
150,0.3287448785067411
151,0.6409921454981615
152,0.3097172392249588
153,0.6292591916663366
154,0.2891765955124183
155,0.24675445198926949
156,0.1534043974161571
157,0.40143500668920273
158,0.3866204885961071
159,0.7482197382713157
160,0.3743655835242015
161,0.6961579207995129
162,0.7182041969386754
163,0.4463920554532894
164,0.4512439219610366
165,0.8545238243379698
166,0.7081856480384201
167,0.02696560364554914
168,0.576170986043237
169,0.581184242231038
170,0.7160462272966488
171,0.48015927190827107
172,0.46443735482817067
173,0.8005409213628079
174,0.6368941836571188
175,0.6605950951901861
176,0.5550335691781747
177,0.39391703879778117
178,0.21886112245902903
179,0.35394842983914715
180,0.14808584114048684
181,0.8892416098238832
182,0.4410771505812462
183,0.3768200590096873
184,0.12355665976934399
185,0.6826866958134366
186,0.600057190965464
187,0.7625035267527689
188,0.2618106667310977
189,0.09976240363684237
190,0.4062361425927673
191,0.537938262317381
192,0.8782399606535827
193,0.39195161579991694
194,0.49014198416952093
195,0.29401260316934685
196,0.06782969406960852
197,0.17030097749157133
198,0.5483775986867117
199,0.016529386778955414
200,0.6105368394139866
201,0.5314419051671563
202,0.15257564463150078
203,0.44730988885954576
204,0.42935541360507684
205,0.44257746103673956
206,0.708768662706282
207,0.07202058752894867
208,0.20510663975660903
209,0.5009421537244407
210,0.5708927577560361
211,0.529499792547223
212,0.5502021909683966
213,0.4449409129756752
214,0.5578858987928041
215,0.4375496343608663
216,0.6600665316564531
217,0.6991246015804622
218,0.4764089336545206
219,0.29998495140779946
220,0.6929120977960231
221,0.25728939184337085
222,0.4987930664438233
223,0.5894340050298258
224,0.5060178745177866
225,0.504427574297029
226,0.656142413615265
227,0.43044064048372865
228,0.5251674157261816
229,0.5878563680145116
230,0.45963332639148424
231,0.45547065670830233
232,0.5634190839571945
233,0.23471249698878763
234,0.7003749762216274
235,0.6016216190001844
236,0.5078796042609628
237,0.3866948689555037
238,0.9518816878509329
239,0.46644384184403725
240,0.5215674961519396
241,0.7288424746952078
242,0.11187916685755427
243,0.21474995353277207
244,0.2917965273442674
245,0.20042303386150992
246,0.45305164865849396
247,0.8201488060981943
248,0.6179419979335139
249,0.3498740586599414
250,0.9144404320966611
251,0.5559384800647632
252,0.3951497455698783
253,0.08185107014127459
254,0.3028505021862696
